4,-1.989094,-0.846509,-0.547729,-1.989094,-0.846509,-0.485027,-1.989094,-0.783808,-0.485027,-1.989094,-0.783808,-0.547729
4,-1.989094,-0.846509,-0.547729,-1.926393,-0.846509,-0.547729,-1.926393,-0.846509,-0.485027,-1.989094,-0.846509,-0.485027
4,-2.051796,-0.846509,-0.673131,-1.989094,-0.846509,-0.673131,-1.989094,-0.846509,-0.610430,-2.051796,-0.846509,-0.610430
4,-2.051796,-0.846509,-0.673131,-2.051796,-0.783808,-0.673131,-1.989094,-0.783808,-0.673131,-1.989094,-0.846509,-0.673131
4,-1.989094,-0.846509,-0.610430,-1.989094,-0.783808,-0.610430,-2.051796,-0.783808,-0.610430,-2.051796,-0.846509,-0.610430
4,-2.051796,-0.783808,-0.547729,-1.989094,-0.783808,-0.547729,-1.989094,-0.783808,-0.485027,-2.051796,-0.783808,-0.485027
4,-1.989094,-0.846509,-0.610430,-1.989094,-0.846509,-0.547729,-1.989094,-0.783808,-0.547729,-1.989094,-0.783808,-0.610430
4,-1.989094,-0.846509,-0.610430,-1.926393,-0.846509,-0.610430,-1.926393,-0.846509,-0.547729,-1.989094,-0.846509,-0.547729
4,-2.051796,-0.783808,-0.610430,-1.989094,-0.783808,-0.610430,-1.989094,-0.783808,-0.547729,-2.051796,-0.783808,-0.547729
4,-2.051796,-0.721107,-0.798534,-2.051796,-0.721107,-0.735833,-2.051796,-0.658406,-0.735833,-2.051796,-0.658406,-0.798534
4,-2.051796,-0.595704,-0.923937,-2.051796,-0.595704,-0.861236,-2.051796,-0.533003,-0.861236,-2.051796,-0.533003,-0.923937
4,-2.051796,-0.595704,-0.798534,-2.051796,-0.595704,-0.735833,-2.051796,-0.533003,-0.735833,-2.051796,-0.533003,-0.798534
